tmID,spbo,match
3 de Febrero,3 de Febrero,0
Aachen,Aachen,0
Aalesund,Aalesund,0
Aarau,Aarau,0
Aberdeen,Aberdeen,0
AC Kajaani,AC Kajaani,0
AC Milan,AC Milan,0
AC Oulu,AC Oulu,0
Academico Viseu,Academico Viseu,0
Accrington Stanley,Accrington Stanley,0
ACS Poli Timisoara,ACS Poli Timisoara,0
Adanaspor,Adanaspor,0
Adelaide United,Adelaide United,0
AEK Athens,AEK Athens,0
AFC United,AFC United,0
AFC Wimbledon,AFC Wimbledon,0
AGOVV Apeldoorn,AGOVV Apeldoorn,0
Aguilas Doradas,Aguilas Doradas,0
Ajaccio,Ajaccio,0
Ajax,Ajax,0
Alanyaspor,Alanyaspor,0
Alashkert,Alashkert,0
Alaves,Alaves,0
Albacete,Albacete,0
Albania,Albania,0
Albania U21,Albania U21,0
Albinoleffe,Albinoleffe,0
Albion Rovers,Albion Rovers,0
Albirex Niigata,Albirex Niigata,0
Alcorcon,Alcorcon,0
Aldershot,Aldershot,0
Aldosivi,Aldosivi,0
Algard,Algard,0
Algeria,Algeria,0
Alianza Lima,Alianza Lima,0
Alianza Petrolera,Alianza Petrolera,0
All Boys,All Boys,0
Alloa,Alloa,0
Almere City,Almere City,0
Almeria,Almeria,0
Alta,Alta,0
Altach,Altach,0
Altinordu,Altinordu,0
Altrincham,Altrincham,0
Amiens,Amiens,0
Amkar Perm,Amkar Perm,0
Anderlecht,Anderlecht,0
Andorra,Andorra,0
Angelholms,Angelholms,0
Angers,Angers,0
Angola,Angola,0
Ankaragucu,Ankaragucu,0
Antalyaspor,Antalyaspor,0
Antofagasta,Antofagasta,0
Anzoategui,Anzoategui,0
Arbroath,Arbroath,0
Argentina,Argentina,0
Arka Gdynia,Arka Gdynia,0
Armenia,Armenia,0
Armenia U21,Armenia U21,0
Arminia Bielefeld,Arminia Bielefeld,0
Arouca,Arouca,0
Arsenal,Arsenal,0
Arsenal Kyiv,Arsenal Kyiv,0
Arsenal Tula,Arsenal Tula,0
Ascoli,Ascoli,0
Asker,Asker,0
Assyriska,Assyriska,0
Asteras Tripolis,Asteras Tripolis,0
Aston Villa,Aston Villa,0
Astoria Walldorf,Astoria Walldorf,0
Astra Giurgiu,Astra Giurgiu,0
Atalanta,Atalanta,0
Athlone Town,Athlone Town,0
Atlantas,Atlantas,0
Atlante,Atlante,0
Atlas,Atlas,0
Atletico Goianiense,Atletico Goianiense,0
Atletico Madrid,Atletico Madrid,0
Atletico Mineiro,Atletico Mineiro,0
Atletico Nacional,Atletico Nacional,0
Atletico Paranaense,Atletico Paranaense,0
Atletico Rafaela,Atletico Rafaela,0
Atletico Tucuman,Atletico Tucuman,0
Atvidaberg,Atvidaberg,0
Audax Italiano,Audax Italiano,0
Augsburg,Augsburg,0
Australia,Australia,0
Austria,Austria,0
Austria Lustenau,Austria Lustenau,0
Austria Wien,Austria Wien,0
Avellino,Avellino,0
Avispa Fukuoka,Avispa Fukuoka,0
Ayr United,Ayr United,0
AZ Alkmaar,AZ Alkmaar,0
Azerbaijan,Azerbaijan,0
Baerum,Baerum,0
Bahrain,Bahrain,0
Baia Zugdidi,Baia Zugdidi,0
Balikesirspor,Balikesirspor,0
Banants,Banants,0
Banfield,Banfield,0
Banga Gargzdai,Banga Gargzdai,0
Barcelona,Barcelona,0
Barcelona B,Barcelona B,0
Bari,Bari,0
Barnechea,Barnechea,0
Barnet,Barnet,0
Barnsley,Barnsley,0
Barrow,Barrow,0
Basel,Basel,0
Basingstoke,Basingstoke,0
Bastia,Bastia,0
BATE Borisov,BATE Borisov,0
Bath City,Bath City,0
Bayonne,Bayonne,0
Beira Mar,Beira Mar,0
Beitar Jerusalem,Beitar Jerusalem,0
Belarus,Belarus,0
Belarus U21,Belarus U21,0
Belchatow,Belchatow,0
Belenenses,Belenenses,0
Belgium,Belgium,0
Belgium U21,Belgium U21,0
Bellinzona,Bellinzona,0
Benevento,Benevento,0
Benfica,Benfica,0
Besiktas,Besiktas,0
BFC Daugavpils,BFC Daugavpils,0
Birkirkara,Birkirkara,0
Bishops Stortford,Bishops Stortford,0
Blackpool,Blackpool,0
Bnei Yehuda Tel Aviv,Bnei Yehuda Tel Aviv,0
Boa EC,Boa EC,0
Boavista,Boavista,0
Boca Juniors,Boca Juniors,0
Boca Unidos,Boca Unidos,0
Bochum,Bochum,0
Bohemians,Bohemians,0
Bohemians 1905,Bohemians 1905,0
Bolivia,Bolivia,0
Bologna,Bologna,0
Boluspor,Boluspor,0
Bordeaux,Bordeaux,0
Boreham Wood,Boreham Wood,0
Bossekop,Bossekop,0
Botosani,Botosani,0
Boulogne,Boulogne,0
Bournemouth,Bournemouth,0
Boyaca Chico,Boyaca Chico,0
Bradford,Bradford,0
Bradford Park Avenue,Bradford Park Avenue,0
Bragantino SP,Bragantino SP,0
Braintree,Braintree,0
Brann,Brann,0
Brann B,Brann B,0
Brasov,Brasov,0
Braunschweig,Braunschweig,0
Brazil,Brazil,0
Breidablik,Breidablik,0
Brescia,Brescia,0
Brest,Brest,0
Brisbane Roar,Brisbane Roar,0
Bristol City,Bristol City,0
Bristol Rovers,Bristol Rovers,0
Brno,Brno,0
Bromley,Bromley,0
Brommapojkarna,Brommapojkarna,0
Brondby,Brondby,0
Bronshoj,Bronshoj,0
Brumunddal,Brumunddal,0
Bryne,Bryne,0
Bucaspor,Bucaspor,0
Bucheon 1995,Bucheon 1995,0
Budapest Honved,Budapest Honved,0
Buducnost Podgorica,Buducnost Podgorica,0
Bulgaria,Bulgaria,0
Burkina Faso,Burkina Faso,0
Burnley,Burnley,0
Bursaspor,Bursaspor,0
Bury,Bury,0
BW Linz,BW Linz,0
Bytovia Bytow,Bytovia Bytow,0
CA Bastia,CA Bastia,0
Caen,Caen,0
Cagliari,Cagliari,0
Cambuur,Cambuur,0
Cameroon,Cameroon,0
Cannes,Cannes,0
Cape Verde Islands,Cape Verde Islands,0
Carquefou,Carquefou,0
Cartagena,Cartagena,0
Cartagines,Cartagines,0
Catania,Catania,0
Catanzaro,Catanzaro,0
CD Chivas USA,CD Chivas USA,0
Ceahlaul,Ceahlaul,0
Celaya,Celaya,0
Celtic,Celtic,0
Central Coast Mariners,Central Coast Mariners,0
Cercle Brugge,Cercle Brugge,0
Cerezo Osaka,Cerezo Osaka,0
Cerro Porteno,Cerro Porteno,0
Cesena,Cesena,0
CFR Cluj,CFR Cluj,0
Chacarita Juniors,Chacarita Juniors,0
Changchun Yatai,Changchun Yatai,0
Chateauroux,Chateauroux,0
Chaves,Chaves,0
Chelsea,Chelsea,0
Cheltenham,Cheltenham,0
Chemnitzer,Chemnitzer,0
Cheonan City,Cheonan City,0
Chesterfield,Chesterfield,0
Chiasso,Chiasso,0
Chicago Fire,Chicago Fire,0
Chievo,Chievo,0
Chikhura Sachkhere,Chikhura Sachkhere,0
Chile,Chile,0
China,China,0
Chivas Guadalajara,Chivas Guadalajara,0
Chojniczanka Chojnice,Chojniczanka Chojnice,0
Chongqing Lifan,Chongqing Lifan,0
Chrobry Glogow,Chrobry Glogow,0
Chungju Hummel,Chungju Hummel,0
Chunnam Dragons,Chunnam Dragons,0
Cienciano,Cienciano,0
Cittadella,Cittadella,0
Clermont,Clermont,0
Cliftonville,Cliftonville,0
Club Brugge,Club Brugge,0
Clyde,Clyde,0
Cobh Ramblers,Cobh Ramblers,0
Cobresal,Cobresal,0
Colchester,Colchester,0
Colmar,Colmar,0
Colo Colo,Colo Colo,0
Colombia,Colombia,0
Colomiers,Colomiers,0
Colon Santa Fe,Colon Santa Fe,0
Colorado Rapids,Colorado Rapids,0
Columbus Crew,Columbus Crew,0
Como,Como,0
Concord Rangers,Concord Rangers,0
Congo,Congo,0
Consadole Sapporo,Consadole Sapporo,0
Cordoba,Cordoba,0
Coritiba,Coritiba,0
Cork City,Cork City,0
Costa Rica,Costa Rica,0
Coventry,Coventry,0
Cowdenbeath,Cowdenbeath,0
Cracovia Krakow,Cracovia Krakow,0
Cremonese,Cremonese,0
Creteil,Creteil,0
Crewe,Crewe,0
Criciuma,Criciuma,0
Croatia,Croatia,0
Crotone,Crotone,0
Crusaders,Crusaders,0
Cruz Azul,Cruz Azul,0
Crystal Palace,Crystal Palace,0
CS Vise,CS Vise,0
CSKA Moscow,CSKA Moscow,0
CSKA Sofia,CSKA Sofia,0
CSMS Iasi,CSMS Iasi,0
Cucuta Deportivo,Cucuta Deportivo,0
Cuneo,Cuneo,0
Cyprus,Cyprus,0
Czech Republic,Czech Republic,0
Czech Republic U21,Czech Republic U21,0
Daejeon Citizen,Daejeon Citizen,0
Darlington,Darlington,0
Dartford,Dartford,0
Daugava Daugavpils,Daugava Daugavpils,0
Degerfors,Degerfors,0
Delemont,Delemont,0
Den Bosch,Den Bosch,0
Den Haag,Den Haag,0
Denizlispor,Denizlispor,0
Denmark,Denmark,0
Denmark U21,Denmark U21,0
Deportes Iquique,Deportes Iquique,0
Deportes Tolima,Deportes Tolima,0
Deportivo Cali,Deportivo Cali,0
Deportivo Capiata,Deportivo Capiata,0
Deportivo Cuenca,Deportivo Cuenca,0
Deportivo La Coruna,Deportivo La Coruna,0
Deportivo Merlo,Deportivo Merlo,0
Deportivo Quevedo,Deportivo Quevedo,0
Deportivo Quito,Deportivo Quito,0
Derby,Derby,0
Derry City,Derry City,0
Desamparados,Desamparados,0
Desportivo Aves,Desportivo Aves,0
Dessel Sport,Dessel Sport,0
Dijon,Dijon,0
Dila Gori,Dila Gori,0
Dinamo Brest,Dinamo Brest,0
Dinamo Bucharest,Dinamo Bucharest,0
Dinamo Minsk,Dinamo Minsk,0
Dinamo Moscow,Dinamo Moscow,0
Dinamo Tbilisi,Dinamo Tbilisi,0
Dinamo Zagreb,Dinamo Zagreb,0
Dolcan Zabki,Dolcan Zabki,0
Doncaster,Doncaster,0
Donji Srem,Donji Srem,0
Dorchester,Dorchester,0
Dordrecht,Dordrecht,0
Dortmund,Dortmund,0
Drogheda United,Drogheda United,0
Dukla Prague,Dukla Prague,0
Dumbarton,Dumbarton,0
Dundalk,Dundalk,0
Dundee United,Dundee United,0
Dunfermline,Dunfermline,0
Dunkerque,Dunkerque,0
Dynamo Dresden,Dynamo Dresden,0
Dynamo Kyiv,Dynamo Kyiv,0
East Fife,East Fife,0
East Stirling,East Stirling,0
Eastleigh,Eastleigh,0
Ecuador,Ecuador,0
Eendracht Aalst,Eendracht Aalst,0
Egypt,Egypt,0
Eibar,Eibar,0
Ekranas,Ekranas,0
El Salvador,El Salvador,0
Elazigspor,Elazigspor,0
Elche,Elche,0
Elfsborg,Elfsborg,0
Elgin,Elgin,0
Elversberg,Elversberg,0
Elverum,Elverum,0
Emmen,Emmen,0
Empoli,Empoli,0
England,England,0
England U21,England U21,0
Envigado,Envigado,0
Equatorial Guinea,Equatorial Guinea,0
Erzgebirge Aue,Erzgebirge Aue,0
Esbjerg,Esbjerg,0
Eskisehirspor,Eskisehirspor,0
Espanyol,Espanyol,0
Esperia Viareggio,Esperia Viareggio,0
Estonia,Estonia,0
Estonia U21,Estonia U21,0
Estoril,Estoril,0
Eupen,Eupen,0
Everton,Everton,0
Evian Thonon Gaillard,Evian Thonon Gaillard,0
Fagiano Okayama,Fagiano Okayama,0
Falkirk,Falkirk,0
Farense,Farense,0
Farnborough,Farnborough,0
Faroe Islands,Faroe Islands,0
FC Dallas,FC Dallas,0
FC Eindhoven,FC Eindhoven,0
FC Minsk,FC Minsk,0
FC Oss,FC Oss,0
FC Seoul,FC Seoul,0
FC Tokyo,FC Tokyo,0
Feirense,Feirense,0
Fenerbahce,Fenerbahce,0
Fethiyespor,Fethiyespor,0
Feyenoord,Feyenoord,0
Figueirense,Figueirense,0
Finland,Finland,0
Finn Harps,Finn Harps,0
Fiorentina,Fiorentina,0
First Vienna,First Vienna,0
Fjolnir,Fjolnir,0
FK Baku,FK Baku,0
Flamurtari Vlore,Flamurtari Vlore,0
Flekkeroy,Flekkeroy,0
Flora Paide,Flora Paide,0
Floriana,Floriana,0
Flota Swinoujscie,Flota Swinoujscie,0
Follo,Follo,0
Forest Green,Forest Green,0
Fortuna Koln,Fortuna Koln,0
Fortuna Sittard,Fortuna Sittard,0
France,France,0
France U21,France U21,0
Freamunde,Freamunde,0
Fredericia,Fredericia,0
Fredrikstad,Fredrikstad,0
Freiburg,Freiburg,0
Frejus,Frejus,0
Frosinone,Frosinone,0
FSV Frankfurt,FSV Frankfurt,0
FT Braunschweig,FT Braunschweig,0
Fulham,Fulham,0
Fylkir,Fylkir,0
Fyllingsdalen,Fyllingsdalen,0
Gabon,Gabon,0
Gainare Tottori,Gainare Tottori,0
GAIS,GAIS,0
Galatasaray,Galatasaray,0
Gamba Osaka,Gamba Osaka,0
Gandzasar Kapan,Gandzasar Kapan,0
Gateshead,Gateshead,0
Gaz Metan Medias,Gaz Metan Medias,0
Gaziantep BB,Gaziantep BB,0
Gaziantepspor,Gaziantepspor,0
Gefle,Gefle,0
Genoa,Genoa,0
Georgia,Georgia,0
Germany,Germany,0
Germany U21,Germany U21,0
Getafe,Getafe,0
Ghana,Ghana,0
GIF Sundsvall,GIF Sundsvall,0
Gifu,Gifu,0
Gil Vicente,Gil Vicente,0
Gillingham,Gillingham,0
Gimnasia Jujuy,Gimnasia Jujuy,0
Gimnasia La Plata,Gimnasia La Plata,0
Gimnastic Tarragona,Gimnastic Tarragona,0
Giravanz Kitakyushu,Giravanz Kitakyushu,0
Giresunspor,Giresunspor,0
Girona,Girona,0
Gjovik Lyn,Gjovik Lyn,0
GKS Tychy,GKS Tychy,0
Go Ahead Eagles,Go Ahead Eagles,0
Godoy Cruz,Godoy Cruz,0
Goias,Goias,0
Gold Coast United,Gold Coast United,0
Gornik Zabrze,Gornik Zabrze,0
Granada,Granada,0
Grasshoppers,Grasshoppers,0
Greece,Greece,0
Greece U21,Greece U21,0
Grenoble,Grenoble,0
Greuther Furth,Greuther Furth,0
Grimsby,Grimsby,0
Grindavik,Grindavik,0
Groningen,Groningen,0
Grosseto,Grosseto,0
Guaratingueta,Guaratingueta,0
Gubbio,Gubbio,0
Guillermo Brown,Guillermo Brown,0
Guimaraes,Guimaraes,0
Guinea,Guinea,0
Guingamp,Guingamp,0
Guiseley,Guiseley,0
Guizhou Renhe,Guizhou Renhe,0
Gulbene 2005,Gulbene 2005,0
Gwangju FC,Gwangju FC,0
Gyeongnam,Gyeongnam,0
Haiti,Haiti,0
Hajduk Split,Hajduk Split,0
Haka,Haka,0
Hallescher,Hallescher,0
Halmia,Halmia,0
Hameenlinna,Hameenlinna,0
Hamilton,Hamilton,0
Hammarby,Hammarby,0
Hannover 96,Hannover 96,0
Hansa Rostock,Hansa Rostock,0
Hapoel Ironi Kiryat Shmona,Hapoel Ironi Kiryat Shmona,0
Hapoel Petah Tikva,Hapoel Petah Tikva,0
Hapoel Tel Aviv,Hapoel Tel Aviv,0
Haras El Hedoud,Haras El Hedoud,0
Harrogate Town,Harrogate Town,0
Harstad,Harstad,0
Hartberg,Hartberg,0
Hartlepool,Hartlepool,0
Haukar,Haukar,0
HB Koge,HB Koge,0
Hearts,Hearts,0
Heerenveen,Heerenveen,0
Heidenheim,Heidenheim,0
Helmond,Helmond,0
Helsingborg,Helsingborg,0
Henan Jianye,Henan Jianye,0
Hennef 05,Hennef 05,0
Heracles,Heracles,0
Herediano,Herediano,0
Hessen Kassel,Hessen Kassel,0
Hibernian,Hibernian,0
HIFK,HIFK,0
Hobro,Hobro,0
Hoffenheim,Hoffenheim,0
Holstein Kiel,Holstein Kiel,0
Honduras,Honduras,0
Honefoss,Honefoss,0
Horsens,Horsens,0
Hottur Egilsstadir,Hottur Egilsstadir,0
Houston Dynamo,Houston Dynamo,0
Hradec Kralove,Hradec Kralove,0
Huachipato,Huachipato,0
Huesca,Huesca,0
Hungary,Hungary,0
Husqvarna,Husqvarna,0
Hvidovre,Hvidovre,0
Hyde,Hyde,0
IA Akranes,IA Akranes,0
IBV Vestmannaeyjar,IBV Vestmannaeyjar,0
Iceland,Iceland,0
Iceland U21,Iceland U21,0
IFK Norrkoping,IFK Norrkoping,0
IFK Varnamo,IFK Varnamo,0
Ilves,Ilves,0
Incheon United,Incheon United,0
Independiente,Independiente,0
Independiente Rivadavia,Independiente Rivadavia,0
Ingolstadt,Ingolstadt,0
Inter Baku,Inter Baku,0
Inter Milan,Inter Milan,0
Inter Turku,Inter Turku,0
Inter Zapresic,Inter Zapresic,0
Internacional,Internacional,0
Ipswich,Ipswich,0
Iran,Iran,0
Iraq,Iraq,0
Ireland,Ireland,0
Israel,Israel,0
Israel U21,Israel U21,0
Istres,Istres,0
Italy,Italy,0
Italy U21,Italy U21,0
Jagodina,Jagodina,0
Jaguares Cordoba,Jaguares Cordoba,0
Jamaica,Jamaica,0
Jammerbugt,Jammerbugt,0
Japan,Japan,0
Japan Women,Japan Women,0
Jaro,Jaro,0
Jedinstvo Bijelo Polje,Jedinstvo Bijelo Polje,0
Jeju United,Jeju United,0
Jelgava,Jelgava,0
Jiangsu Shuntian,Jiangsu Shuntian,0
Joinville,Joinville,0
Jong Ajax,Jong Ajax,0
Jong Twente,Jong Twente,0
Jonkopings Sodra,Jonkopings Sodra,0
Jordan,Jordan,0
Jorge Wilstermann,Jorge Wilstermann,0
Jose Galvez,Jose Galvez,0
Jubilo Iwata,Jubilo Iwata,0
Juve Stabia,Juve Stabia,0
Juventus,Juventus,0
KA Akureyri,KA Akureyri,0
Kahramanmarasspor,Kahramanmarasspor,0
Kairat Almaty,Kairat Almaty,0
Kaisar Kyzylorda,Kaisar Kyzylorda,0
Kaiserslautern,Kaiserslautern,0
Kalloni,Kalloni,0
Kamatamare Sanuki,Kamatamare Sanuki,0
Kapfenberg,Kapfenberg,0
Karabukspor,Karabukspor,0
Karpaty Lviv,Karpaty Lviv,0
Karsiyaka,Karsiyaka,0
Kashima Antlers,Kashima Antlers,0
Kashiwa Reysol,Kashiwa Reysol,0
Kataller Toyama,Kataller Toyama,0
Kawasaki Frontale,Kawasaki Frontale,0
Kayserispor,Kayserispor,0
Kazakhstan,Kazakhstan,0
Keflavik,Keflavik,0
Kerkyra,Kerkyra,0
Kettering,Kettering,0
Kidderminster,Kidderminster,0
Kilmarnock,Kilmarnock,0
Kjelsas,Kjelsas,0
Kongsvinger,Kongsvinger,0
KooTeePee,KooTeePee,0
Korona Kielce,Korona Kielce,0
Kortrijk,Kortrijk,0
KR Reykjavik,KR Reykjavik,0
Kriens,Kriens,0
Kuban Krasnodar,Kuban Krasnodar,0
Kuwait,Kuwait,0
KV Mechelen,KV Mechelen,0
Kvik Halden,Kvik Halden,0
La Equidad,La Equidad,0
La Serena,La Serena,0
Lahti,Lahti,0
Lanciano,Lanciano,0
Landskrona,Landskrona,0
Lanus,Lanus,0
Larisa,Larisa,0
LASK Linz,LASK Linz,0
Latina,Latina,0
Latvia,Latvia,0
Lausanne,Lausanne,0
Laval,Laval,0
Lazio,Lazio,0
Le Havre,Le Havre,0
Le Mans,Le Mans,0
Le Mont,Le Mont,0
Leamington,Leamington,0
Lecce,Lecce,0
Lech Poznan,Lech Poznan,0
Leganes,Leganes,0
Leixoes,Leixoes,0
Lens,Lens,0
Leon de Huanuco,Leon de Huanuco,0
Levadiakos,Levadiakos,0
Levanger,Levanger,0
Levante,Levante,0
Leverkusen,Leverkusen,0
Leyton Orient,Leyton Orient,0
Liaoning Hongyun,Liaoning Hongyun,0
Liechtenstein,Liechtenstein,0
Liefering,Liefering,0
Lille,Lille,0
Lillestrom,Lillestrom,0
Limerick,Limerick,0
Limhamn Bunkeflo,Limhamn Bunkeflo,0
Limon,Limon,0
Linfield,Linfield,0
Lithuania,Lithuania,0
Lithuania U21,Lithuania U21,0
Liverpool,Liverpool,0
Livingston,Livingston,0
Livorno,Livorno,0
Ljungskile,Ljungskile,0
LKS Lodz,LKS Lodz,0
Locarno,Locarno,0
Lokeren,Lokeren,0
Lokomotiv Astana,Lokomotiv Astana,0
Lokomotiv Moscow,Lokomotiv Moscow,0
Lokomotiva Zagreb,Lokomotiva Zagreb,0
Lommel United,Lommel United,0
Longford Town,Longford Town,0
Lorient,Lorient,0
Los Angeles Galaxy,Los Angeles Galaxy,0
Lovcen Cetinje,Lovcen Cetinje,0
Lucon,Lucon,0
Ludogorets Razgrad,Ludogorets Razgrad,0
Lugano,Lugano,0
Lumezzane,Lumezzane,0
Luverdense,Luverdense,0
Luxembourg,Luxembourg,0
Luzenac,Luzenac,0
Luzern,Luzern,0
Lyn,Lyn,0
Lyngby,Lyngby,0
