tmID,spbo,match
Almte Brown,Almirante Brown,2
America,Club America,2
America MG,America Mineiro,2
America Natal,America Natal/RN,2
Annan,Annan Athletic,2
Antwerp,Antwerpen,2
Anzhi Makhachkala,Anzhi,2
APOEL Nicosia,APOEL,2
Apollon Lemesos,Apollon Limassol,2
Apollon Smyrnis,Apollon Smirnis,2
Ararat Yerevan,Ararat,2
Aris Saloniki,Aris Salonika,2
Arles,AC Arles,2
Arsenal Sarandi,Arsenal de Sarandi,2
AS Trencin,Trencin,2
ASA Aripiraca,ASA/AL,2
ASA Targu Mures,Gaz Metan Targu Mures,2
Asane,Asane Fotball,2
ASK Olympiakos Volos,ASK Olympiakos Volou,2
Athletic Bilbao,Bilbao,2
Atletico CP,Atletico Clube Purtugal,2
Atletico Pro Piacenza,Pro Piacenza,2
Atromitos Athens,Atromitos,2
Atyrau,FK Atyrau,2
Autonoma,Universidad Autonoma,2
Avai Florianopolis,Avai/SC,2
AZAL PFC Baku,AZAL PFK Baku,2
Babelsberg,SV Babelsberg 03,2
Bahia,Bahia/BA,2
Banik Ostrava,Ostrava,2
Barcelona Guayaquil,Barcelona SC,2
Bayern Munich,Bayern Munchen,2
Beerschot,Germinal Beerschot,2
Beijing Gouan,Beijing Guoan,2
Belen Siglo,Belen Siglo XXI,2
Belgrano Cordoba,Belgrano,2
Belshina,Belshina Babruisk,2
Beroe Stara Zagora,Beroe,2
Betim,Ipatinga/MG,2
Betis,Real Betis,2
Biel Bienne,Biel-Bienne,2
Birmingham,Birmingham City,2
Blackburn,Blackburn Rovers,2
Boden,Bodens BK,2
Bodo Glimt,Bodo-Glimt,2
Bolivar La Paz,Bolivar,2
Bolton,Bolton Wanderers,2
Bolungarvik,BI/Bolungarvik,2
Bosnia Herzegovina,Bosnia,2
Boston,Boston United,2
Botafogo RJ,Botafogo,2
Boussu Borinage,Boussu,2
Brage,IK Brage,2
Bray Wanderers,Bray,2
Brechin,Brechin City,2
Brighton and Hove Albion,Brighton,2
Burton,Burton Albion,2
Busan I Park,Busan I'Park,2
CA Atlanta,Atlanta Christian,2
CA Huracan,Huracan Goya,2
Cabinteely,Cabinteely FC,2
Cambridge United,Cambridge Utd,2
Cardiff,Cardiff City,2
Carlisle,Carlisle United,2
Carmelita,AD Carmelita,2
Carpi 1909,Carpi,2
CD Everton,Everton VM,2
Ceara Fortaleza,Ceara/CE,2
Celta Vigo,Celta de Vigo,2
Ceske Budejovice,Budejovice,2
Changwon,Changwon City,2
Chapecoense,Chapecoense SC,2
Charlton,Carlton Town,2
Chelmsford,Chelmsford City,2
Chester,Chester City,2
Chiapas,Chiapas FC,2
Chonbuk Motors,Jeonbuk Hyundai Motors,2
Chornomorets Odesa,Chernomorets Odessa,2
Cloppenburg,BV Cloppenburg,2
Club Nacional,Nacional Asuncion,2
Club Olimpia,Club Olimpo,2
Clube Regatas Brasil Maceio,CRB/AL,2
Cobreloa,Cobreloa Calama,2
Concordia Chiajna,Concordia Chiajn,2
Congo DR,DR Congo,2
Corinthians SP,Brecon Corinthians,2
Corona Brasov,ASC Corona Brasov,2
Corporacion Tulua,Cortulua,2
Cottbus,Energie Cottbus,2
Crawley,Crawley Down,2
Crucero Norte,Crucero del Norte,2
Cruzeiro MG,Cruzeiro,2
CS Universitatea Craiova,Universitatea Craiova,2
Cukaricki Beograd,Cukaricki,2
CZ Jena,Carl Zeiss Jena,2
DAC 1904 Dunajska Streda,Dunajska Streda,2
Dacia,Dacia Chisinau,2
Daegu,Daegu FC,2
Dagenham and Redbridge,Dagenham & Red,2
Dalian Aerbin,Dalian Aerbin Yiteng,2
Dalkurd,Dalkurd FF,2
Darmstadt,Darmstadt 98,2
DC United,Washington DC United,2
Debrecen,Debreceni VSC,2
Defensa Justicia,Defensa y Justicia,2
Dender EH,FCV Dender,2
Deportivo Independiente Medellin,Independiente Medellin,2
Dinamo Auto,Dinamo-Auto,2
Diosgyor,Diosgyor VTK,2
Djurgarden,Djurgardens,2
Dnipro Dnipropetrovsk,Dnipro,2
Dover,Dover Athletic,2
Doxa Dramas,Doxa Drama,2
Dukla Banska Bystrica,Bystrica,2
Dundee FC,Dundee,2
Dungannon Swifts,Dungannon,2
Dusseldorf,Fortuna Dusseldorf,2
Eastbourne Borough,Eastbourne,2
Ebbsfleet,Ebbsfleet Utd,2
Ehime,Ehime FC,2
Eichede,SV Eichede,2
Eintracht Frankfurt,Frankfurt,2
El Ittihad El Iskandary,El Ittehad El Sakandary,2
El Tanque,El Tanque Sisley,2
Emelec Guayaquil,CS Emelec,2
Enskede,Enskede IK,2
Erciyesspor Kayseri,Kayseri Erciyesspor,2
Erfurt,Rot-Weiss Erfurt,2
Ergotelis,Ergotelis Creta,2
Ermis Aradippou,Ermis,2
Eskiltuna,Eskilstuna City,2
Estudiantes Caseros,Estudiantes BsAs,2
Estudiantes La Plata,Estudiantes,2
Estudiantes Tecos,Tecos,2
Excelsior,SBV Excelsior,2
Excelsior Virton,Virton,2
Exeter,Exeter City,2
FAC,Floridsdorfer AC,2
Falkenberg,Falkenbergs FF,2
FC Brussels,Brussels,2
FC Copenhagen,Kobenhavn,2
FC Espoo,Espoo,2
FC Jurmala,Jurmala,2
FC Krasnodar,Krasnodar,2
FC Lustenau,Lustenau,2
FC Olimpia Balti,Zaria Balti,2
FC Pasching,Superfund Pasching,2
FC Tiraspol,Tiraspol,2
FC Trollhattan,Trollhattan,2
FC Ufa,Farsley AFC,2
FC Vaslui,FK Ufa,2
FC Vitebsk,Vitebsk,2
Ferencvaros,Ferencvarosi TC,2
Ferro,Ferro Carrll Oeste,2
FH Hafnarfjordur,Hafnarfjordur,2
FK Dainava,Dainava Alytus,2
FK Tonsberg,Tonsberg,2
Flamengo RJ,Flamengo,2
Fleetwood,Fleetwood Town,2
Flora Tallinn,Flora Tallin,2
Fluminense RJ,Fluminense,2
Forfar,Forfar Athletic,2
Fortaleza FC,Fortaleza,2
Forward,Forward Orebro Bk,2
Fram FC,Fram Reykjavik,2
Frej Taby,IK Frej Taby,2
Fyn Odense,FC Fyn,2
Gainsborough Trinity,Gainsborough,2
Galway FC,Galway United FC,2
Galway United (Old),Galway United FC,2
Gangneung,Gangneung City,2
Gangwon,Changwon City,2
Gazelec Ajaccio,GFCO Ajaccio,2
Genclerbirligi Ankara,Genclerbirligi,2
Giana Erminio,ASD Giana Erminio,2
Gilan Gabala,Gilan Qabala,2
Glenavon,Glenavon Lurgan,2
Gloucester,Gloucester City,2
Gornik Leczna,GKS Bogdanka Leczna,2
Goslarer,Goslarer SC,2
Gosport,Gosport Borough,2
Graafschap,De Graafschap,2
Greenock Morton,Morton,2
Gremio Barueri,Gremio Barueri/SP,2
Gremio Porto Alegre,Gremio,2
GrIFK,Grankulla IFK,2
Grodig,SV Grodig,2
Grotta Seltjarnarnes,Grotta,2
Guadalajara,CD Guadalajara,2
Guangzhou Evergrande,Guangzhou Hengda,2
Guangzhou R and F,Guangzhou Fuli,2
Guarani,Club Guarani,2
Guarani SP,Guarani/SP,2
Gyeongju Hydro and Nuclear Power,Gyeongju KHNP,2
Gyor,Gyori ETO,2
Hacken,BK Hacken,2
Halifax,Halifax Town,2
Halmstad,Halmstads,2
Ham Kam,Ham-Kam,2
Hamburger SV,Hamburger,2
Hangzhou Greentown,Hangzhou Lucheng,2
Hapoel Acco,Hapoel Acre,2
Hapoel Beer Sheva,Hapoel Beer-Sheva,2
Harbin Yiteng,Dalian Aerbin Yiteng,2
Haugesund,Haugesund Fk,2
Havelse,TSV Havelse,2
Hayes and Yeading,Hayes & Yeading,2
Heist,KSK Heist,2
Hercules,Hercules Alicante,2
Hereford,Hereford Utd,2
Hertha BSC,Hertha BSC Berlin,2
HJK Helsinki,JFC Helsinki,2
Hodd,Hodd Il,2
Homburg,FC Homburg,2
Honka,Honka Espoo,2
Hoogstraten,Hoogstraten VV,2
Horn,SV Horn,2
Hoverla,Hoverla Uzhhorod,2
Hrvatski Dragovoljac,Dragovoljac,2
Huddersfield,Huddersfield Town,2
Huddinge,Huddinge IF,2
Hull,Hull City,2
Huls,VfB Huls,2
Icasa,Icasa/CE,2
IFK Goteborg,Goteborg,2
IFK Mariehamn,Mariehamn,2
Ihoud Bnei Sakhnin,Bnei Sakhnin,2
Illertissen,FV Illertissen,2
Illichivets Mariupol,Illichivets,2
Independiente Campo Grande,Independiente FBC,2
Independiente Sangolqui,Independiente del Valle,2
Independiente Santa Fe,Club Santa Fe,2
Instituto,Instituto Cordoba,2
Inti Gas Ayacucho,Ayacucho FC,2
Inverness Caledonian Thistle,Inverness,2
Iraklis,Iraklis Salonika,2
Irtysh Pavlodar,Irtysh,2
Istanbul Basaksehir,Istanbul BB,2
Ivory Coast,Cote D Ivoire,2
Jablonec,Baumit Jablonec,2
Jaen,Real Jaen,2
Jagiellonia Bialystok,Jagiellonia,2
Jazz,Jazz Juniorit,2
JEF United Ichihara Chiba,JEF United Ichihara,2
Jerv,FK Jerv,2
Jihlava,Vysocina Jihlava,2
JJK,JJK Jyvaskyla,2
Jong PSV,Jong PSV Eindhoven,2
Junior,,2
Kalmar FF,Kalmar,2
Kanazawa,Zwiegen Kanazawa,2
Karabakh Agdam,Qarabagh,2
Karlsruhe,Karlsruher,2
Karlstad,Karlstad BK,2
Kasimpasa,Kasimpasa Istanbul,2
Katowice,GKS Katowice,2
Kecskemet,Kecskemeti TE,2
KFUM Kameratene Oslo,KFUM Oslo,2
Khazar Sumgayet,Standard Sumgayit,2
Koblenz,TuS Koblenz,2
Kolding,Kolding BK,2
Konyaspor Kulubu,Konyaspor,2
Koper,Nk Koper,2
Korea Republic,South Korea,2
KPV Kokkola,KPV,2
Kristianstads,Kristianstads FF,2
Kristiansund,Kristiansund BK,2
Krka Novo Mesto,NK Krka,2
Krylya Sovetov Samara,Krylya Sovetov,2
Kryvbas Kryvyi Rih,Kryvbas,2
KTP,KTP Kotka,2
Kuban Krasnodar,Kuban,2
Kukesi,KS Kukesi,2
KuPS Kuopio,KuPS,2
KV Turnhout,Turnhout,2
Kyoto Sanga,Kyoto Purple Sanga,2
Laci,KF Laci,2
LD Universitaria de Loja,Thespakusatsu Gunma,2
LD Universitaria de Quito,LDU Quito,2
Leeds,Leeds United,2
Legia Warsaw,Legia Warsawa,2
Leicester,Leicester City,2
Leiknir,Leiknir Faskr,2
Leon,Club Leon,2
Lierse SK,Lierse,2
Lincoln City,Lincoln,2
Lippstadt,SV Lippstadt,2
LKS Nieciecza,Nieciecza,2
Llagostera,UE Llagostera,2
Lowestoft,Lowestoft Town,2
LPS,LPS Helsinki,2
Luch Energia Vladivostok,Luch Energiya,2
Lugo,CD Lugo,2
Luton,Luton Town,2
Macedonia,FYR Macedonia,2
Mainz 05,FSV Mainz 05,2
Malmo FF,Malmo IFK,2
Man City,Manchester City,2
Man United,Manchester Utd,2
Manisaspor,Vestel Manisaspor,2
Maribor Pivovarna,NK Maribor,2
Mersin Idman Yurdu,Mersin Idmanyurdu,2
Metalist Kharkiv,Metalist,2
Metalurh Donetsk,Metalurg Donetsk,2
Metalurh Zaporizhya,Metalurh Zaporozhya,2
Metta Latvijas Universitate Riga,Metta/LU Riga,2
Milton Keynes,Milton Keynes Dons,2
Monaghan United,Monaghan,2
Monarcas Morelia,Morelia,2
Mons Bergen,Mons,2
Montreal Impact MLS,Montreal Impact,2
Motala,FK Metalac,2
Mouscron Peruwelz,Mouscron-Peruwelz,2
MTK,MTK Budapest,2
Munster,Preusen Munster,2
Mura 05,Mura,2
Myjava,TJ Spartak Myjava,2
Nacional Funchal,Nacional,2
Nagano Parceiro,Parceiro Nagano,2
Nautico Recife,Nautico,2
ND Gorica,NK Gorica,2
Neckarelz,SpVgg Neckarelz,2
Neftchi Baku,Neftchi,2
Nest Sotra Agotnes,Nest Sotra,2
Neuchatel Xamax (Old),Neuchatel Xamax,2
Neumunster,Vfr Neumunster,2
New York City,New York City FC,2
New York Red Bulls,Red Bull New York,2
Newcastle,Newcastle United,2
Nieuwkerken Sint Niklaas,Sint-Niklaas,2
Niki Volou,Niki Volos,2
NK Istra 1961 Pula,NK Istra 1961,2
NK Split,Rnk Split,2
North Ferriby,North Ferriby Utd,2
Northern Ireland U21,Northern Ireland U21,2
O Higgins,O'Higgins,2
OB Odense,Odense,2
Oberhausen,RW Oberhausen,2
Oddevold,IK Oddevold,2
Oeste,Oeste/SP,2
Offenbach,Kickers Offenbach,2
OFI Crete,OFI Creta,2
Okocimski KS Brzesko,Okocimski Brzesko,2
OKS Stomil,Olsztyn,2
Oldenburg,KWS Oudenburg,2
Oldham,Oldham Athletic,2
Oleksandria,Aleksandriya,2
Olimpik Donetsk,Olimpic Donetsk,2
Olimpo Bahia,Club Olimpo,2
Olmedo Riobamba,Olmedo,2
Oostende,KV Oostende,2
OPS,OPS-jp,2
Optik Rathenow,FSV Optik Rathenow,2
Ordabasy Shymkent,Ordabasy,2
Oriental,Clube Oriental,2
Orlando City MLS,Orlando City,2
Oskarshamn,Oskarshamns AIK,2
OSP Lechia Gdansk,Lechia Gdansk,2
Oster IF,Osters IF,2
Paks,Paksi,2
Panaitolikos,Panaitolikos Agrinio,2
Papa,Lombard Papa,2
Paris FC98,Paris FC,2
Paris SG,Paris Saint Germain,2
Patro Maas,Patro Eisden,2
Paysandu SC,Paysandu/PA,2
Pirmasens,FK Pirmasens,2
PK 35,PK-35,2
PK 37,PK-37,2
Platanias,AO Platanias,2
Plzen,Viktoria Plzen,2
Podbeskidzie Bielsko Biala,Podbeskidzie Bielsko-Bial,2
Poire sur Vie,Le Poire,2
Polonia Warsaw,Polonia Warszawa,2
Portland Timbers MLS,Portland Timbers,2
Portuguesa SP,Portuguesa,2
Pumas UNAM,Pumas,2
Puskas Academy,Puskas Akademia,2
Queens Park,Queen's Park,2
Qviding,Qviding FIF,2
Racing Avellaneda,Racing Club,2
Racing Genk,Genk,2
Rad Beograd,FK Rad Belgrade,2
Rangers,Glasgow Rangers,2
Rangers (old),Glasgow Rangers,2
Rangers Talca,Rangers de Talca,2
Rapid Bucharest,Dinamo Bucharest,2
RC Tournai,RFC Tournai,2
Real Vicenza,Real Vicenza VS,2
Real Zaragoza,Real Zaragoza Deportivo Aragon,2
Red Star Belgrade,Crvena Zvezda,2
Regensburg,Jahn Regensburg,2
Rehden,Schwarz-Weiss Rehden,2
Reims,Stade Reims,2
Rentistas,CA Rentistas,2
Revan Baki,Ravan Baku,2
Rijeka,NK Rijeka,2
River Plate Montevideo,CA River Plate,2
RKC Waalwijk,Jong RKC Waalwijk,2
Rodez Aveyron,Rodez,2
Roeselare,Club Roeselare,2
RoPS,Rovaniemi PS,2
Rudar Velenje,NK Rudar Velenje,2
SalPa,SalPa Salo,2
Sampaio Correa,Sampaio Correa/MA,2
San Luis Potosi,Atletico San Luis,2
San Marino FC,San Marino,2
San Martin San Juan,San Martin SJ,2
Sandnes Ulf,Sandnes,2
Sandvikens,Sandvikens IF,2
Sanfrecce Hiroshima,Hiroshima Sanfrecce,2
Sankt Polten,SKN St. Polten Am,2
Santos Guapiles,St Polten,2
Santos Sao Paulo,Santos,2
Sao Caetano,Sao Caetano/SP,2
Sarajevo,FK Sarajevo,2
Sarmiento,Sarmiento Bell Ville,2
Sassari Torres,Torres Calcio,2
Scunthorpe,Scunthorpe Utd,2
SD Galway,Salthill Devon,2
Selfoss,UMF Selfoss,2
Semey Semipalatinsk,Spartak Semey,2
Seongnam Ilhwa,Seongnam FC,2
Sevastopol,Sevastopol PFK,2
Shakhter Karaganda,Shakhtyor Karagandy,2
Shakhtyor Soligorsk,Shakhter Soligorsk,2
Shanghai East Asia,ShangHai SIPG,2
Sheffield United,Sheffield Utd,2
Sheffield Wednesday,Sheffield Wed,2
Shimizu S Pulse,Shimizu S-Pulse,2
Shirak Gyumri,Shirak Gjumri,2
Shrewsbury,Shrewsbury Town,2
Siena,Robur Siena,2
Sint Truiden,Sint-Truidense VV,2
Sirius,Sirius Ik,2
Sivasspor,Sivaspor Taraftar,2
SJK Seinajoki,SJK Seinajoen,2
Skeid,Skeid Oslo,2
Skive,Skive IK,2
Skovde,IFK Skovde,2
Slavia Prague,Slavia Praha,2
Sleipner,IK Sleipner,2
Sligo Rovers,Sligo,2
Slovan Bratislava,Slovan,2
Southend,Southend Utd,2
Speranta,Speranta Crihana,2
Spfr Siegen,Sportfreunde Siegen,2
Sport Recife,Sport Club Recife,2
Sporting Braga,Sporting Praia,2
Sporting Charleroi,Charleroi,2
Sporting Covilha,Covilha,2
Sporting Cristal Lima,Sporting Cristal,2
St Etienne,Saint Etienne,2
St Patricks Athletic,St Patricks,2
Staines,Staines Town,2
Steaua Bucharest,Steaua Bucuresti,2
Stoke,Stoke City,2
Strongest,The Strongest,2
Sudtirol Alto Adige Bolzano,Sudtirol,2
Swansea,Swansea City,2
Swindon Town,Swindon,2
Syrianska FC,Syrianska,2
Syrianska Kerburan,Syrianska IF Kerbura,2
Tallinna Infonet,Infonet,2
Taraz,FK Taraz,2
Tauras Erra Taurage,Tauras Taurage,2
Telford United,Telford,2
Telstar,SC Telstar,2
Terek Grozny,Terek-2 Groznyi,2
Thespakusatsu Gunma,Thespa Kusatsu Gunma,2
Tienen,KVK Tienen,2
Tigres UANL,Tigres,2
Tindastoll,UMF Tindastoll,2
TNS Llansantffraid,The New Saints,2
Tobyl Kostanai,Tobol Kostanay,2
Tochigi,Tochigi SC,2
Tokyo Verdy 1969,Tokyo Verdy,2
Tom Tomsk,Tomsk,2
Tondela,CD Tondela,2
Toronto,Toronto FC,2
Torquay,Torquay Utd,2
Tottenham,Tottenham Hotspur,2
TPS,TPS Turku,2
TPV,TPV Tampere,2
Trapani Calcio,Trapani,2
Trier,Eintracht Trier,2
Tskhinvali,Spartaki Tskhinvali,2
Turnovo,Horizont Turnovo,2
Turnu Severin,CS Turnu Severin,2
Twente,Jong Twente,2
UCD,UCD Dublin,2
Uddevalla,IFK Uddevalla,2
Uerdingen,KFC Uerdingen 05,2
Ullensaker Kisa,Ull Kisa,2
Ulsan Horang,Ulsan Hyundai,2
Ulsan Mipo Dockyard,Uisan Mipo,2
Ulysses Yerevan,Ulysses,2
Uniao Leiria,Leiria,2
Union Deportivo Las Palmas,Las Palmas,2
Universidad Catolica del Ecuador,Catolica Quito,2
Universidad Cesar Vallejo,Cesar Vallejo,2
Universidad Costa Rica,Universidad CR,2
Universidad Guadalajara,U.de Guadalajara,2
Universidad San Martin,Univ San Martin,2
Universitario Lima,Universitario Deportes,2
Ural Sverdlovsk region,FK Ural,2
Urawa Red Diamonds,1461 Trabzonspor,2
Utsikten,Utsiktens BK,2
Vancouver Whitecaps MLS,Vancouver Whitecaps,2
Varazdin,Varteks Varazdin,2
Vardar Skopje,Vardar,2
Varen Nagasaki,V-Varen Nagasaki,2
Vasalund,Vasalund Essinge IF,2
Vasteras,Vasteras SK,2
Veendam,BV Veendam,2
Velbert,SSVG Velbert,2
Ventforet Kofu,Vanforre Kofu,2
Verl,AD Caravaca Vera Cruz,2
Videoton Fehervar,Videoton,2
Vikingur Reykjavik,Vikingur,2
Viktoria 1889 Berlin,FC Viktoria 1889 Berlin,2
Vila Nova GO,,2
Virtus Entella,ACD Virtus Entella,2
Vointa Sibiu,CSU Vointa Sibiu,2
Vojvodina Novi Sad,Vojvodina,2
Volyn,Volyn Lutsk,2
Vorskla Poltava,Vorskla,2
Vostok Ust Kgorsk,Vostok Oskemen,2
VPS,VPS Vaasa,2
VVV Venlo,Venlo,2
Waasland Beveren,RS Waasland Beveren,2
Wacker Burghausen,Wacher Burghausen,2
Wattens,WSG Wattens,2
Welling United,Welling,2
West Bromwich,West Brom,2
Western Sydney,Western Sydney,2
Wetteren,Standard Wetteren,2
Wiedenbruck,SC Wiedenbruck,2
Wil 1900,FC Wil,2
WIT Georgia Tblisi,WIT Georgia,2
Worms,VfR Wormatia Worms ,2
Wuppertal,Wuppertaler SV,2
Xerez,Xerez Deportivo,2
Xoloitcuintles Club Tijuana,Club Tijuana,2
Yeovil,Yeovil Town,2
Yokohama F Marinos,Yokohama Marinos,2
Yokohama FC,Yokohama,2
York,York City,2
Young Boys Bern,Young Boys,2
Zawisza Bydgoszcz,Zawisza,2
Zeta Golubovci,Zeta,2
Zhetysu Taldykorgan,Zhetysu,2
Znojmo,SC Znojmo,2
Zorya Luhansk,Zorya,2
Zweibrucken,SVN Zweibrucken,2
